task_id,demo,T_full,fraction,T_used,rho
2,demo_25,117,1.0,117,0.5485546014476463
2,demo_25,117,0.5,58,0.37721861638315546
2,demo_25,117,0.3,35,0.689075630252101
2,demo_25,117,0.15,18,0.9133126934984519
2,demo_26,143,1.0,143,0.662254998522604
2,demo_26,143,0.5,72,0.6575985593928871
2,demo_26,143,0.3,43,0.09272123225611598
2,demo_26,143,0.15,21,-0.509090909090909
2,demo_27,125,1.0,125,0.1443563748079877
2,demo_27,125,0.5,62,0.5742237667145124
2,demo_27,125,0.3,38,0.8921107342159973
2,demo_27,125,0.15,19,0.2789473684210526
2,demo_28,111,1.0,111,0.15837135837135838
2,demo_28,111,0.5,56,0.4177033492822967
2,demo_28,111,0.3,33,0.8810160427807487
2,demo_28,111,0.15,17,0.8039215686274511
2,demo_29,110,1.0,110,0.7996258143047134
2,demo_29,110,0.5,55,0.5454545454545456
2,demo_29,110,0.3,33,0.17814171122994654
2,demo_29,110,0.15,16,0.15
2,demo_3,102,1.0,102,0.1994164579222057
2,demo_3,102,0.5,51,0.08570135746606335
2,demo_3,102,0.3,31,0.7165322580645161
2,demo_3,102,0.15,15,0.825
2,demo_30,115,1.0,115,0.0769825613509035
2,demo_30,115,0.5,58,0.3256021409455843
2,demo_30,115,0.3,34,0.761038961038961
2,demo_30,115,0.15,17,0.32107843137254904
2,demo_31,122,1.0,122,0.6668572240525278
2,demo_31,122,0.5,61,0.7080380750925436
2,demo_31,122,0.3,37,0.5554765291607396
2,demo_31,122,0.15,18,0.6986584107327141
2,demo_32,119,1.0,119,-0.012135023500925796
2,demo_32,119,0.5,60,0.483245345929425
2,demo_32,119,0.3,36,0.9271557271557272
2,demo_32,119,0.15,18,0.8617131062951496
2,demo_33,121,1.0,121,0.764110554125457
2,demo_33,121,0.5,60,0.9220894692970272
2,demo_33,121,0.3,36,0.8038610038610039
2,demo_33,121,0.15,18,0.6057791537667698
2,demo_34,131,1.0,131,0.09221160518870442
2,demo_34,131,0.5,66,0.12969418641060435
2,demo_34,131,0.3,39,0.49149797570850207
2,demo_34,131,0.15,20,0.9759398496240601
2,demo_35,140,1.0,140,0.6878178915833899
2,demo_35,140,0.5,70,0.3718134896334529
2,demo_35,140,0.3,42,-0.10768981443967264
2,demo_35,140,0.15,21,0.8428571428571429
2,demo_36,121,1.0,121,0.7732217856658987
2,demo_36,121,0.5,60,0.643901083634343
2,demo_36,121,0.3,36,0.23063063063063063
2,demo_36,121,0.15,18,0.8183694530443757
2,demo_37,129,1.0,129,0.17540250447227196
2,demo_37,129,0.5,64,0.6035714285714284
2,demo_37,129,0.3,39,0.840080971659919
2,demo_37,129,0.15,19,0.6245614035087719
2,demo_38,114,1.0,114,0.3181831068629635
2,demo_38,114,0.5,57,0.4679802955665025
2,demo_38,114,0.3,34,0.7106187929717341
