task_id,demo,T_full,fraction,T_used,rho
0,demo_33,111,0.15,17,0.5588235294117647
0,demo_35,89,1.0,89,0.44733762061019994
0,demo_35,89,0.5,44,-0.1412262156448203
0,demo_35,89,0.3,27,-0.11538461538461539
0,demo_35,89,0.15,13,0.7582417582417583
0,demo_36,102,1.0,102,0.7100573648392392
0,demo_36,102,0.5,51,0.4491402714932127
0,demo_36,102,0.3,31,0.04959677419354839
0,demo_36,102,0.15,15,0.2928571428571428
0,demo_38,89,1.0,89,0.2921445869305781
0,demo_38,89,0.5,44,0.4517265680056377
0,demo_38,89,0.3,27,0.7118437118437118
0,demo_38,89,0.15,13,0.8901098901098902
0,demo_39,108,1.0,108,0.5485498979454285
0,demo_39,108,0.5,54,0.3854011816275966
0,demo_39,108,0.3,32,0.13526392961876832
0,demo_39,108,0.15,16,-0.22058823529411767
0,demo_4,105,1.0,105,0.370522419974342
0,demo_4,105,0.5,52,0.11850081106462904
0,demo_4,105,0.3,32,0.5795454545454545
0,demo_4,105,0.15,16,0.10588235294117648
0,demo_40,95,1.0,95,0.31471974636162175
0,demo_40,95,0.5,48,0.3204515848892749
0,demo_40,95,0.3,28,0.6562671045429667
0,demo_40,95,0.15,14,0.2043956043956044
0,demo_41,95,1.0,95,0.19930780832921705
0,demo_41,95,0.5,48,-0.25575336517585756
0,demo_41,95,0.3,28,-0.014230979748221127
0,demo_41,95,0.15,14,0.08131868131868132
0,demo_42,109,1.0,109,0.5570812646694236
0,demo_42,109,0.5,54,0.3437839486797169
0,demo_42,109,0.3,33,0.21189839572192515
0,demo_42,109,0.15,16,0.7235294117647059
0,demo_43,96,1.0,96,0.4953150275226105
0,demo_43,96,0.5,48,0.09053408597481546
0,demo_43,96,0.3,29,0.2364532019704433
0,demo_43,96,0.15,14,0.5296703296703297
0,demo_44,88,1.0,88,0.3205695491980509
0,demo_44,88,0.5,44,0.46102889358703314
0,demo_44,88,0.3,26,0.859145299145299
0,demo_44,88,0.15,13,0.5
0,demo_45,90,1.0,90,0.2219213150667644
0,demo_45,90,0.5,45,0.12450592885375492
0,demo_45,90,0.3,27,-0.17826617826617824
0,demo_45,90,0.15,14,-0.178021978021978
0,demo_46,85,1.0,85,0.1897898660852536
0,demo_46,85,0.5,42,0.0423790616643708
0,demo_46,85,0.3,26,0.11111111111111109
0,demo_46,85,0.15,13,0.9340659340659341
0,demo_47,92,1.0,92,0.5028069864523647
0,demo_47,92,0.5,46,0.2542707369719395
0,demo_47,92,0.3,28,0.4001094690749863
0,demo_47,92,0.15,14,0.3274725274725274
0,demo_48,96,1.0,96,0.3622977560308273
0,demo_48,96,0.5,48,0.32902735562310026
0,demo_48,96,0.3,29,0.2280788177339901
0,demo_48,96,0.15,14,0.15604395604395604
0,demo_49,92,1.0,92,0.7623675013831439
0,demo_49,92,0.5,46,0.3784767190872649
0,demo_49,92,0.3,28,0.4789272030651341
